53343|2019-11-03||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53344|2019-11-10||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53345|2019-11-17||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53346|2019-11-24||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53347|2019-12-01||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53348|2019-12-08||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53349|2019-12-15||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53350|2019-12-22||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53351|2019-12-29||313570|JequitibÁ|MG|35767-000|-19.2147|-44.0305
53352|2014-12-28|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53353|2015-01-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53354|2015-01-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53355|2015-01-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53356|2015-01-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53357|2015-02-01|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53358|2015-02-08|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53359|2015-02-15|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53360|2015-02-22|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53361|2015-03-01|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53362|2015-03-08|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53363|2015-03-15|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53364|2015-03-22|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53365|2015-03-29|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53366|2015-04-05|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53367|2015-04-12|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53368|2015-04-19|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53369|2015-04-26|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53370|2015-05-03|16.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53371|2015-05-10|6.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53372|2015-05-17|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53373|2015-05-24|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53374|2015-05-31|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53375|2015-06-07|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53376|2015-06-14|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53377|2015-06-21|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53378|2015-06-28|5.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53379|2015-07-05|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53380|2015-07-12|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53381|2015-07-19|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53382|2015-07-26|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53383|2015-08-02|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53384|2015-08-09|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53385|2015-08-16|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53386|2015-08-23|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53387|2015-08-30|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53388|2015-09-06|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53389|2015-09-13|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53390|2015-09-20|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53391|2015-09-27|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53392|2015-10-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53393|2015-10-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53394|2015-10-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53395|2015-10-25|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53396|2015-11-01|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53397|2015-11-08|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53398|2015-11-15|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53399|2015-11-22|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53400|2015-11-29|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53401|2015-12-06|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53402|2015-12-13|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53403|2015-12-20|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53404|2015-12-27|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53405|2016-01-03|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53406|2016-01-10|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53407|2016-01-17|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53408|2016-01-24|19.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53409|2016-01-31|21.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53410|2016-02-07|12.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53411|2016-02-14|30.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53412|2016-02-21|34.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53413|2016-02-28|44.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53414|2016-03-06|41.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53415|2016-03-13|26.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53416|2016-03-20|40.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53417|2016-03-27|60.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53418|2016-04-03|45.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53419|2016-04-10|37.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53420|2016-04-17|21.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53421|2016-04-24|15.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53422|2016-05-01|4.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53423|2016-05-08|16.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53424|2016-05-15|15.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53425|2016-05-22|7.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53426|2016-05-29|11.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53427|2016-06-05|4.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53428|2016-06-12|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53429|2016-06-19|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53430|2016-06-26|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53431|2016-07-03|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53432|2016-07-10|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53433|2016-07-17|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53434|2016-07-24|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53435|2016-07-31|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53436|2016-08-07|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53437|2016-08-14|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53438|2016-08-21|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53439|2016-08-28|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53440|2016-09-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53441|2016-09-11|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53442|2016-09-18|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53443|2016-09-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53444|2016-10-02|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53445|2016-10-09|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53446|2016-10-16|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53447|2016-10-23|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53448|2016-10-30|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53449|2016-11-06|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53450|2016-11-13|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53451|2016-11-20|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53452|2016-11-27|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53453|2016-12-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53454|2016-12-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53455|2016-12-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53456|2016-12-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53457|2017-01-01|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53458|2017-01-08|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53459|2017-01-15|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53460|2017-01-22|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53461|2017-01-29|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53462|2017-02-05|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53463|2017-02-12|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53464|2017-02-19|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53465|2017-02-26|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53466|2017-03-05|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53467|2017-03-12|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53468|2017-03-19|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53469|2017-03-26|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53470|2017-04-02|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53471|2017-04-09|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53472|2017-04-16|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53473|2017-04-23|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53474|2017-04-30|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53475|2017-05-07|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53476|2017-05-14|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53477|2017-05-21|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53478|2017-05-28|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53479|2017-06-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53480|2017-06-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53481|2017-06-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53482|2017-06-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53483|2017-07-02|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53484|2017-07-09|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53485|2017-07-16|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53486|2017-07-23|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53487|2017-07-30|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53488|2017-08-06|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53489|2017-08-13|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53490|2017-08-20|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53491|2017-08-27|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53492|2017-09-03|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53493|2017-09-10|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53494|2017-09-17|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53495|2017-09-24|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53496|2017-10-01|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53497|2017-10-08|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53498|2017-10-15|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53499|2017-10-22|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53500|2017-10-29|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53501|2017-11-05|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53502|2017-11-12|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53503|2017-11-19|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53504|2017-11-26|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53505|2017-12-03|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53506|2017-12-10|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53507|2017-12-17|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53508|2017-12-24|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53509|2017-12-31|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53510|2018-01-07|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53511|2018-01-14|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53512|2018-01-21|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53513|2018-01-28|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53514|2018-02-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53515|2018-02-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53516|2018-02-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53517|2018-02-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53518|2018-03-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53519|2018-03-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53520|2018-03-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53521|2018-03-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53522|2018-04-01|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53523|2018-04-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53524|2018-04-15|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53525|2018-04-22|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53526|2018-04-29|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53527|2018-05-06|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53528|2018-05-13|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53529|2018-05-20|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53530|2018-05-27|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53531|2018-06-03|2.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53532|2018-06-10|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53533|2018-06-17|4.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53534|2018-06-24|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53535|2018-07-01|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53536|2018-07-08|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53537|2018-07-15|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53538|2018-07-22|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53539|2018-07-29|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53540|2018-08-05|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53541|2018-08-12|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53542|2018-08-19|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53543|2018-08-26|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53544|2018-09-02|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53545|2018-09-09|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53546|2018-09-16|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53547|2018-09-23|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53548|2018-09-30|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53549|2018-10-07|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53550|2018-10-14|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53551|2018-10-21|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53552|2018-10-28|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53553|2018-11-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53554|2018-11-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53555|2018-11-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53556|2018-11-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53557|2018-12-02|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53558|2018-12-09|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53559|2018-12-16|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53560|2018-12-23|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53561|2018-12-30|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53562|2019-01-06|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53563|2019-01-13|5.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53564|2019-01-20|4.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53565|2019-01-27|3.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53566|2019-02-03|11.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53567|2019-02-10|20.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53568|2019-02-17|7.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53569|2019-02-24|15.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53570|2019-03-03|4.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53571|2019-03-10|24.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53572|2019-03-17|91.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53573|2019-03-24|35.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53574|2019-03-31|53.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53575|2019-04-07|65.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53576|2019-04-14|35.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53577|2019-04-21|31.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53578|2019-04-28|48.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53579|2019-05-05|36.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53580|2019-05-12|48.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53581|2019-05-19|9.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53582|2019-05-26|40.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53583|2019-06-02|8.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53584|2019-06-09|15.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53585|2019-06-16|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53586|2019-06-23|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53587|2019-06-30|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53588|2019-07-07|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53589|2019-07-14|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53590|2019-07-21|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53591|2019-07-28|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53592|2019-08-04|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53593|2019-08-11|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53594|2019-08-18|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53595|2019-08-25|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53596|2019-09-01|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53597|2019-09-08|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53598|2019-09-15|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53599|2019-09-22|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53600|2019-09-29|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53601|2019-10-06|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53602|2019-10-13|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53603|2019-10-20|1.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53604|2019-10-27|0.0|313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53605|2019-11-03||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53606|2019-11-10||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53607|2019-11-17||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53608|2019-11-24||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53609|2019-12-01||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53610|2019-12-08||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53611|2019-12-15||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53612|2019-12-22||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53613|2019-12-29||313970|Maravilhas|MG|35666-000|-19.5123|-44.6799
53614|2014-12-28|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53615|2015-01-04|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53616|2015-01-11|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53617|2015-01-18|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53618|2015-01-25|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53619|2015-02-01|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53620|2015-02-08|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53621|2015-02-15|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53622|2015-02-22|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53623|2015-03-01|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53624|2015-03-08|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53625|2015-03-15|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53626|2015-03-22|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53627|2015-03-29|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53628|2015-04-05|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53629|2015-04-12|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53630|2015-04-19|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53631|2015-04-26|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53632|2015-05-03|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53633|2015-05-10|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53634|2015-05-17|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53635|2015-05-24|2.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53636|2015-05-31|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53637|2015-06-07|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53638|2015-06-14|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53639|2015-06-21|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53640|2015-06-28|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53641|2015-07-05|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53642|2015-07-12|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53643|2015-07-19|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53644|2015-07-26|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53645|2015-08-02|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53646|2015-08-09|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53647|2015-08-16|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53648|2015-08-23|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53649|2015-08-30|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53650|2015-09-06|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53651|2015-09-13|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53652|2015-09-20|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53653|2015-09-27|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53654|2015-10-04|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53655|2015-10-11|1.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53656|2015-10-18|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53657|2015-10-25|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53658|2015-11-01|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53659|2015-11-08|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53660|2015-11-15|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53661|2015-11-22|1.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53662|2015-11-29|1.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
53663|2015-12-06|0.0|314250|Monjolos|MG|39215-000|-18.3756|-44.026
